56.0,23.5,11.5,27.0,52.5,8.5,6.0,43.5,11.0,10.5,9.0,2021-07-12
81.5,28.5,17.0,27.0,63.0,17.5,10.0,52.5,27.5,16.0,10.0,2021-07-12
127.5,53.5,26.0,40.5,102.5,18.0,15.5,78.0,45.5,36.0,11.0,2021-07-12
153.0,98.5,37.5,71.5,152.0,31.5,22.0,127.0,62.5,42.5,12.0,2021-07-12
147.0,81.0,40.0,56.5,150.5,27.0,19.5,112.5,40.5,34.5,13.0,2021-07-12
122.0,60.0,36.0,68.5,145.0,33.0,17.5,126.5,42.5,37.5,14.0,2021-07-12
230.0,90.0,63.0,89.0,225.0,47.0,18.0,208.5,53.0,59.0,15.0,2021-07-12
202.5,97.5,63.0,87.0,216.0,49.5,13.0,193.0,51.5,54.0,16.0,2021-07-12
210.0,105.0,56.0,92.5,228.5,59.0,17.5,220.0,55.5,66.5,17.0,2021-07-12
217.0,91.0,70.0,96.0,234.0,43.0,16.0,215.5,67.5,63.5,18.0,2021-07-12
238.5,103.0,82.5,124.0,300.5,69.0,15.0,261.0,62.0,76.0,19.0,2021-07-12
178.0,160.5,93.0,122.5,307.0,60.5,11.5,205.5,67.5,65.0,20.0,2021-07-12
338.0,182.0,127.5,199.0,477.5,110.5,20.0,0.0,98.0,87.5,21.0,2021-07-12
308.0,163.5,103.5,154.0,394.5,88.0,14.0,1.0,83.0,84.0,22.0,2021-07-12
174.0,126.0,35.0,85.5,90.0,56.0,29.0,54.0,66.5,74.5,23.0,2021-07-12
79.5,40.0,15.5,44.0,72.5,18.5,14.0,48.5,24.0,23.0,0.0,2021-07-13
28.0,31.0,8.5,14.5,35.5,9.0,10.0,23.5,14.5,14.0,1.0,2021-07-13
14.5,7.5,6.5,8.5,21.5,4.5,6.0,13.0,8.5,8.5,2.0,2021-07-13
13.0,3.5,1.5,3.0,13.0,4.0,2.0,6.0,4.5,1.0,3.0,2021-07-13
2.5,4.0,0.0,3.0,6.0,1.0,1.0,5.0,1.0,3.5,4.0,2021-07-13
14.0,8.5,2.5,5.5,8.0,1.0,2.0,3.5,3.5,3.0,5.0,2021-07-13
23.5,9.0,2.0,5.0,16.5,3.5,2.0,10.5,6.5,4.5,6.0,2021-07-13
32.5,16.0,11.0,14.0,32.5,10.0,4.0,31.0,11.5,9.0,7.0,2021-07-13
41.5,28.0,12.0,25.0,44.5,10.5,9.0,35.5,19.5,20.0,8.0,2021-07-13
71.0,33.0,14.5,26.5,74.5,15.5,13.0,51.0,16.0,15.0,9.0,2021-07-13
82.0,39.5,22.5,32.0,73.0,16.0,11.0,64.0,23.0,35.0,10.0,2021-07-13
142.5,83.0,43.5,46.5,133.5,26.5,19.0,113.5,45.5,43.0,11.0,2021-07-13
160.5,120.0,39.5,72.5,159.0,31.0,45.0,168.5,75.5,64.0,12.0,2021-07-13
111.0,70.5,39.0,46.5,112.5,36.5,39.5,100.0,34.0,35.5,13.0,2021-07-13
138.0,88.0,34.0,53.0,129.0,26.0,47.0,128.5,58.5,40.5,14.0,2021-07-13
61.5,26.5,12.0,26.0,60.0,11.5,19.0,51.0,22.5,21.5,15.0,2021-07-13
164.5,70.5,55.5,69.5,160.0,28.0,42.0,136.0,60.0,59.5,16.0,2021-07-13
180.5,81.0,59.0,88.0,185.5,39.0,49.5,165.0,51.0,60.5,17.0,2021-07-13
174.0,83.5,48.5,88.5,209.5,45.5,47.0,172.0,56.0,53.5,18.0,2021-07-13
220.0,96.5,71.0,101.5,245.0,65.0,53.5,228.5,61.5,64.5,19.0,2021-07-13
230.5,95.0,94.5,111.0,255.0,45.5,43.0,215.5,72.0,57.0,20.0,2021-07-13
323.5,150.5,103.5,156.5,169.5,78.5,61.0,18.0,79.0,75.5,21.0,2021-07-13
324.0,181.0,134.0,193.0,418.0,101.0,67.0,1.0,106.0,124.0,22.0,2021-07-13
176.0,107.0,34.0,53.5,88.5,36.0,57.5,38.0,48.5,69.5,23.0,2021-07-13
83.0,39.5,20.5,32.5,76.5,23.0,32.0,57.0,21.5,22.5,0.0,2021-07-14
55.0,27.0,8.5,17.0,34.0,10.5,17.0,23.5,9.5,15.5,1.0,2021-07-14
29.0,16.5,6.0,5.5,24.0,9.0,8.5,14.5,5.0,6.5,2.0,2021-07-14
20.0,8.5,2.5,2.0,16.5,2.5,7.5,8.0,2.0,7.0,3.0,2021-07-14
27.0,7.5,1.5,5.0,8.0,3.0,4.0,7.5,2.5,3.5,4.0,2021-07-14
9.0,1.5,4.5,6.0,9.0,2.0,4.0,10.0,5.5,1.0,5.0,2021-07-14
14.0,11.0,5.0,7.0,23.5,4.5,2.5,16.0,4.5,10.5,6.0,2021-07-14
23.5,23.5,7.5,13.5,30.0,5.5,7.0,28.5,14.5,16.5,7.0,2021-07-14
30.0,30.5,16.0,32.0,48.5,8.0,6.5,42.5,22.0,13.5,8.0,2021-07-14
97.0,37.0,15.5,32.5,75.5,22.5,13.5,63.5,22.5,29.0,9.0,2021-07-14
53.0,40.0,24.5,41.5,90.0,23.0,13.0,64.0,34.0,38.5,10.0,2021-07-14
94.5,52.0,39.0,46.5,95.0,27.0,13.0,92.5,40.0,40.0,11.0,2021-07-14
98.0,47.5,27.5,40.0,86.5,26.0,15.0,66.5,34.0,38.5,12.0,2021-07-14
99.5,57.5,33.0,47.5,104.0,22.0,32.0,87.0,30.0,37.0,13.0,2021-07-14
113.5,67.0,31.5,46.5,101.0,28.5,43.0,83.5,37.0,32.5,14.0,2021-07-14
91.5,40.5,27.0,37.0,85.0,20.0,43.0,76.5,32.0,25.0,15.0,2021-07-14
189.0,76.5,53.5,76.5,201.0,49.5,82.5,171.5,67.5,58.0,16.0,2021-07-14
170.5,70.5,45.5,79.0,177.5,40.5,111.0,155.0,52.0,64.5,17.0,2021-07-14
174.0,75.5,53.5,83.5,180.5,47.5,121.0,156.5,65.0,61.0,18.0,2021-07-14
240.5,100.5,74.5,103.0,231.5,52.0,124.5,230.5,79.0,59.5,19.0,2021-07-14
250.5,84.5,86.5,109.5,235.5,62.0,86.5,269.5,61.5,57.0,20.0,2021-07-14
336.0,145.5,113.0,162.5,365.5,83.5,91.0,290.0,90.5,92.0,21.0,2021-07-14
432.5,206.0,151.5,245.0,483.5,109.5,118.0,89.0,117.0,113.5,22.0,2021-07-14
203.5,120.5,38.0,54.0,154.0,33.0,124.5,79.0,58.5,58.0,23.0,2021-07-14
69.5,40.0,10.5,29.5,51.0,13.0,97.0,33.5,25.0,27.0,0.0,2021-07-15
32.0,18.0,7.0,11.5,34.0,12.5,71.5,27.0,13.5,17.5,1.0,2021-07-15
19.0,16.0,6.0,6.0,13.5,5.5,32.0,16.5,4.5,6.5,2.0,2021-07-15
8.5,9.5,3.0,6.5,10.5,2.5,28.5,9.5,5.0,4.0,3.0,2021-07-15
4.0,3.5,1.5,6.5,8.0,2.0,13.0,3.5,3.5,3.5,4.0,2021-07-15
11.5,2.5,5.0,2.0,8.5,4.0,14.0,5.5,3.0,4.0,5.0,2021-07-15
17.0,11.0,5.5,8.0,17.0,8.5,26.5,13.5,5.5,5.5,6.0,2021-07-15
50.0,18.0,9.5,11.0,37.5,9.0,28.0,31.5,14.5,11.5,7.0,2021-07-15
45.5,26.0,12.0,25.5,52.5,19.5,49.5,38.5,25.5,24.5,8.0,2021-07-15
69.0,38.0,15.5,32.0,49.5,18.5,58.0,49.5,24.0,27.0,9.0,2021-07-15
81.0,31.0,29.0,41.5,86.0,16.5,76.5,72.5,26.0,34.5,10.0,2021-07-15
108.5,63.5,38.5,60.5,112.5,32.0,127.5,97.0,45.5,54.5,11.0,2021-07-15
88.0,72.0,44.5,64.0,155.5,35.0,136.0,124.5,56.5,54.5,12.0,2021-07-15
72.0,71.5,32.5,52.5,110.0,29.0,120.5,122.5,42.0,38.5,13.0,2021-07-15
120.0,54.0,37.0,57.0,120.0,30.5,100.5,104.5,30.5,35.5,14.0,2021-07-15
111.0,65.0,33.5,60.0,138.0,27.0,109.5,118.0,32.5,40.0,15.0,2021-07-15
94.5,75.0,40.5,60.5,135.0,30.5,105.0,129.5,48.0,61.5,16.0,2021-07-15
106.0,86.0,53.0,82.0,184.5,46.0,120.5,154.0,76.0,80.0,17.0,2021-07-15
121.5,92.5,67.5,90.0,192.5,53.5,142.5,162.0,62.0,69.0,18.0,2021-07-15
142.0,87.5,86.5,107.0,232.0,60.5,130.0,214.5,83.5,84.5,19.0,2021-07-15
156.0,74.5,96.5,109.5,280.5,74.0,79.0,261.5,61.0,84.5,20.0,2021-07-15
208.5,129.5,110.5,153.5,323.0,81.5,111.5,320.0,98.0,114.0,21.0,2021-07-15
213.0,148.5,107.0,179.0,353.5,98.0,118.0,187.5,88.0,132.0,22.0,2021-07-15
117.5,111.0,40.5,81.0,193.0,64.0,203.5,87.0,71.5,101.5,23.0,2021-07-15
37.5,38.0,10.5,22.0,42.0,13.0,104.5,27.5,20.5,26.5,0.0,2021-07-16
25.5,8.0,7.5,7.0,28.0,5.5,85.0,22.5,10.5,10.5,1.0,2021-07-16
22.5,9.0,4.0,6.5,13.0,4.5,54.5,13.0,9.0,8.0,2.0,2021-07-16
3.5,6.5,2.5,6.0,14.0,5.0,34.5,7.0,1.5,6.5,3.0,2021-07-16
4.0,1.0,2.0,2.5,5.5,3.0,15.0,4.0,3.0,1.5,4.0,2021-07-16
10.5,9.0,2.5,4.0,7.5,3.5,10.0,5.0,5.0,1.5,5.0,2021-07-16
10.0,7.0,3.5,10.0,21.0,6.0,28.0,10.5,6.5,12.0,6.0,2021-07-16
23.5,23.0,8.5,16.5,24.0,9.0,43.5,33.5,14.5,13.0,7.0,2021-07-16
47.0,11.0,11.5,29.5,48.0,15.5,55.5,37.5,18.5,21.0,8.0,2021-07-16
52.5,33.5,14.0,37.5,48.5,17.0,69.0,48.5,26.0,25.5,9.0,2021-07-16
65.0,21.0,27.0,44.0,80.5,17.0,43.0,68.0,32.0,46.0,10.0,2021-07-16
52.5,34.0,26.5,42.0,87.5,20.5,41.0,77.0,25.5,41.0,11.0,2021-07-16
60.5,31.5,27.5,50.0,98.0,24.5,44.5,66.5,35.5,46.0,12.0,2021-07-16
65.0,21.5,20.0,41.5,81.5,21.0,52.5,82.5,32.0,41.0,13.0,2021-07-16
58.0,50.0,26.5,50.0,98.0,24.5,46.5,73.0,29.0,36.0,14.0,2021-07-16
82.5,49.5,36.0,75.0,129.0,28.0,69.0,103.0,37.0,54.5,15.0,2021-07-16
73.5,50.5,42.5,69.5,130.5,29.5,81.5,107.0,40.5,55.0,16.0,2021-07-16
101.5,53.5,43.5,67.0,144.5,35.0,103.5,123.0,55.0,77.5,17.0,2021-07-16
98.0,60.0,51.0,89.0,156.0,40.0,105.5,134.0,47.0,85.0,18.0,2021-07-16
155.5,108.5,72.5,116.0,243.5,55.0,108.5,171.5,66.5,91.0,19.0,2021-07-16
121.5,80.5,83.5,119.5,259.0,68.5,93.0,220.5,73.5,84.0,20.0,2021-07-16
130.0,96.0,112.5,138.0,320.0,87.0,104.0,265.0,79.0,94.5,21.0,2021-07-16
174.0,134.0,118.0,178.0,365.5,100.0,114.0,333.5,87.5,116.5,22.0,2021-07-16
23.5,32.0,13.0,22.0,56.5,11.0,47.5,42.0,25.5,25.5,23.0,2021-07-16
9.5,17.0,8.0,7.0,23.5,9.0,26.0,14.5,12.5,12.0,0.0,2021-07-17
11.5,6.5,3.0,8.0,11.0,4.0,19.0,9.5,7.0,9.0,1.0,2021-07-17
5.5,5.0,3.0,6.0,6.0,4.0,7.0,5.5,1.5,7.0,2.0,2021-07-17
7.0,4.0,3.0,3.0,4.5,2.5,8.5,4.5,1.5,2.5,3.0,2021-07-17
2.0,0.0,2.0,0.0,3.5,0.0,6.5,1.5,2.0,3.5,4.0,2021-07-17
3.0,3.5,1.5,1.5,5.0,0.0,5.0,1.5,1.5,2.0,5.0,2021-07-17
1.0,5.0,3.5,5.0,9.0,2.5,5.0,4.0,4.0,2.0,6.0,2021-07-17
9.0,3.0,3.5,11.0,14.0,3.0,11.0,14.0,5.5,4.0,7.0,2021-07-17
24.0,7.5,6.0,15.5,28.0,4.0,18.0,22.0,11.5,8.5,8.0,2021-07-17
21.0,14.0,12.0,22.0,37.5,5.0,23.0,32.5,12.0,12.5,9.0,2021-07-17
19.0,12.0,14.5,21.0,43.5,9.0,31.5,37.5,13.0,20.0,10.0,2021-07-17
31.5,18.5,14.5,21.0,43.5,8.0,30.0,43.0,13.0,23.0,11.0,2021-07-17
43.0,25.0,20.5,22.0,46.5,11.5,30.0,49.5,20.0,17.0,12.0,2021-07-17
24.5,20.0,22.0,30.0,43.5,16.0,27.0,46.0,26.5,16.5,13.0,2021-07-17
42.0,18.0,29.5,28.0,60.5,12.5,35.5,59.0,19.5,19.0,14.0,2021-07-17
43.5,24.0,29.5,36.5,72.0,19.5,39.5,63.5,19.5,26.0,15.0,2021-07-17
51.5,26.0,28.5,44.5,99.0,21.0,41.0,73.5,22.0,32.5,16.0,2021-07-17
60.5,41.0,31.0,48.5,115.5,21.5,37.0,81.5,20.0,26.0,17.0,2021-07-17
58.0,30.0,36.5,54.0,119.0,27.0,51.0,89.5,36.5,36.5,18.0,2021-07-17
79.5,49.0,46.0,74.5,143.0,36.0,49.5,131.0,34.0,44.5,19.0,2021-07-17
90.0,58.0,62.0,84.5,201.5,52.5,52.5,162.5,38.0,46.5,20.0,2021-07-17
133.0,73.0,88.5,128.5,308.5,74.5,71.5,203.5,45.5,75.5,21.0,2021-07-17
187.5,97.5,110.5,159.5,380.0,88.5,79.5,260.5,64.5,82.0,22.0,2021-07-17
62.0,46.5,18.0,24.0,50.5,18.5,114.5,56.5,37.0,40.5,23.0,2021-07-17
30.5,20.0,11.5,16.0,42.5,13.5,53.5,32.0,13.5,17.0,0.0,2021-07-18
14.0,15.5,6.0,4.5,18.0,5.0,35.5,11.0,8.5,13.0,1.0,2021-07-18
11.0,11.5,3.5,5.0,9.5,3.5,23.0,10.0,4.0,8.0,2.0,2021-07-18
4.5,7.0,3.5,3.0,7.0,2.0,17.5,5.5,4.0,3.0,3.0,2021-07-18
2.0,1.0,2.0,3.0,6.5,3.0,11.0,2.5,2.0,2.0,4.0,2021-07-18
2.0,6.0,0.0,2.0,7.0,1.5,8.5,5.0,1.0,2.0,5.0,2021-07-18
8.5,5.5,1.0,2.0,5.0,3.5,11.5,4.5,5.0,7.0,6.0,2021-07-18
11.5,4.0,5.5,9.0,13.0,2.0,21.0,15.0,10.0,10.5,7.0,2021-07-18
23.0,12.0,7.5,11.5,28.5,6.5,36.5,19.5,13.0,11.0,8.0,2021-07-18
28.0,26.5,9.0,23.5,38.5,9.0,70.5,38.5,13.5,14.5,9.0,2021-07-18
42.0,40.0,16.0,24.0,43.0,17.0,73.0,52.5,29.0,21.5,10.0,2021-07-18
37.0,27.0,16.0,26.5,53.0,14.5,66.5,57.0,26.5,23.0,11.0,2021-07-18
39.5,41.5,22.0,34.5,52.5,12.0,58.0,54.0,21.0,26.5,12.0,2021-07-18
44.5,42.0,17.5,36.0,60.5,13.0,54.5,69.0,29.5,26.5,13.0,2021-07-18
54.5,32.0,22.0,38.5,69.0,18.0,71.0,81.5,26.0,31.5,14.0,2021-07-18
61.0,41.0,26.5,47.0,77.0,17.0,73.5,83.5,24.0,28.0,15.0,2021-07-18
84.5,47.5,33.0,65.0,107.5,27.5,82.5,116.5,32.0,39.5,16.0,2021-07-18
79.0,81.5,40.0,72.5,136.5,36.5,92.5,135.0,37.0,40.5,17.0,2021-07-18
107.5,67.0,42.0,73.5,154.0,42.0,101.0,153.5,42.0,56.5,18.0,2021-07-18
103.0,77.5,53.0,81.5,197.5,53.0,91.0,205.5,45.5,45.0,19.0,2021-07-18
135.0,83.5,78.5,106.5,221.5,51.5,103.0,245.5,40.5,57.5,20.0,2021-07-18
209.5,115.0,96.5,139.0,334.5,59.5,147.0,96.0,67.0,81.5,21.0,2021-07-18
256.5,160.0,117.0,180.5,451.0,108.5,153.0,0.0,84.0,131.0,22.0,2021-07-18
73.5,71.0,22.0,30.5,86.5,25.0,164.5,31.0,32.5,50.0,23.0,2021-07-18
38.0,27.0,14.0,21.5,53.5,12.5,110.0,49.0,24.5,35.5,0.0,2021-07-19
21.0,19.5,9.0,14.0,37.0,12.0,85.5,30.5,11.0,17.0,1.0,2021-07-19
12.5,17.5,7.0,6.0,14.0,5.0,47.5,14.5,8.5,10.0,2.0,2021-07-19
11.0,10.0,3.5,2.5,10.5,2.5,27.0,4.0,4.0,6.5,3.0,2021-07-19
3.0,7.0,3.0,1.5,5.5,2.0,18.0,3.5,6.0,5.0,4.0,2021-07-19
8.0,2.5,2.0,2.5,9.5,5.0,14.5,4.5,4.0,3.0,5.0,2021-07-19
3.5,7.0,2.0,4.0,6.0,11.0,22.0,9.5,6.5,8.5,6.0,2021-07-19
25.0,10.5,8.0,13.5,26.0,4.5,32.5,24.0,4.0,14.5,7.0,2021-07-19
26.0,23.5,7.5,27.5,41.0,5.5,47.5,40.5,16.5,18.0,8.0,2021-07-19
40.5,24.0,22.0,20.5,44.5,12.5,58.5,49.5,17.0,20.5,9.0,2021-07-19
48.0,34.5,23.0,32.5,62.0,15.5,78.0,61.0,22.5,34.0,10.0,2021-07-19
71.0,58.0,30.5,48.5,108.5,26.0,115.0,107.5,45.0,71.0,11.0,2021-07-19
107.0,91.0,46.5,65.5,159.5,34.0,110.5,160.0,73.5,126.0,12.0,2021-07-19
92.5,79.5,50.5,67.5,152.0,32.5,86.0,140.0,65.5,92.5,13.0,2021-07-19
101.5,71.5,45.5,66.0,147.0,32.5,93.5,131.5,46.5,58.5,14.0,2021-07-19
83.0,72.0,46.0,66.5,147.0,36.5,96.5,127.5,57.5,83.0,15.0,2021-07-19
135.5,148.5,80.5,90.0,236.5,54.0,120.5,240.5,85.5,143.0,16.0,2021-07-19
148.5,118.5,65.5,102.5,246.0,50.0,109.5,215.5,84.0,125.5,17.0,2021-07-19
178.5,101.0,73.0,98.5,258.5,54.0,111.5,233.5,65.0,123.5,18.0,2021-07-19
151.0,120.5,96.5,138.0,289.0,65.5,130.5,299.0,88.0,136.5,19.0,2021-07-19
175.0,105.5,106.0,128.5,297.0,73.5,76.0,299.5,65.5,120.5,20.0,2021-07-19
218.0,170.0,127.0,154.0,419.5,98.0,109.0,239.0,80.5,136.0,21.0,2021-07-19
243.5,165.0,116.5,170.5,418.0,101.5,103.5,1.0,103.5,167.5,22.0,2021-07-19
162.5,130.5,47.0,83.0,194.5,70.5,154.5,106.0,70.0,157.0,23.0,2021-07-19
35.5,51.5,23.0,27.5,61.0,22.5,64.5,51.0,22.0,45.5,0.0,2021-07-20
15.0,27.5,10.5,20.0,36.5,10.5,34.0,25.0,15.5,19.5,1.0,2021-07-20
23.5,18.0,6.5,10.0,14.0,5.0,23.5,12.0,6.5,10.0,2.0,2021-07-20
5.5,3.5,4.5,4.5,13.5,4.0,17.0,8.5,6.0,7.0,3.0,2021-07-20
3.0,3.5,0.0,5.0,3.5,2.5,13.0,5.0,3.5,2.5,4.0,2021-07-20
3.5,4.0,1.5,3.5,5.0,2.0,9.5,7.0,6.0,5.0,5.0,2021-07-20
12.5,6.0,4.0,4.0,14.0,3.5,15.0,18.0,4.0,9.0,6.0,2021-07-20
29.0,11.0,12.5,12.0,33.5,7.5,30.0,32.5,10.5,18.5,7.0,2021-07-20
40.0,22.0,13.0,23.0,48.5,11.5,39.5,44.0,14.0,28.0,8.0,2021-07-20
47.0,25.0,16.5,29.5,54.5,14.5,62.5,63.0,20.5,38.0,9.0,2021-07-20
64.0,60.0,32.5,47.5,100.5,20.0,165.5,95.0,41.5,52.0,10.0,2021-07-20
92.5,73.5,47.0,64.5,137.0,38.5,252.0,137.5,85.0,109.0,11.0,2021-07-20
114.5,89.5,44.5,59.5,159.5,33.5,169.5,140.5,73.5,92.0,12.0,2021-07-20
97.5,62.5,43.5,51.0,120.5,33.5,141.0,138.0,47.5,60.0,13.0,2021-07-20
78.5,56.0,45.5,63.0,125.0,38.5,123.5,145.0,36.5,56.0,14.0,2021-07-20
82.0,63.0,38.0,71.0,137.5,33.0,125.0,125.0,41.5,70.0,15.0,2021-07-20
85.0,70.0,51.5,66.0,147.0,39.5,152.5,141.0,51.0,77.5,16.0,2021-07-20
118.0,73.0,54.5,78.0,172.5,49.0,132.0,180.0,58.5,90.0,17.0,2021-07-20
105.5,86.0,61.0,79.5,190.5,45.5,134.0,185.5,63.0,83.0,18.0,2021-07-20
130.5,105.5,71.5,97.5,227.0,62.0,132.0,221.5,60.0,95.0,19.0,2021-07-20
127.0,87.0,94.0,107.5,262.0,52.0,95.0,267.0,59.0,80.0,20.0,2021-07-20
201.5,143.0,110.0,140.5,321.5,87.0,110.5,344.5,77.5,105.0,21.0,2021-07-20
310.0,195.5,126.0,183.0,423.5,106.0,124.0,482.5,97.5,136.5,22.0,2021-07-20
119.5,94.5,37.0,63.5,145.0,55.0,178.0,142.0,65.5,87.5,23.0,2021-07-20
54.0,53.0,21.0,27.5,66.0,20.0,101.0,65.5,31.5,36.5,0.0,2021-07-21
29.0,22.0,7.5,8.5,26.0,12.0,60.0,28.5,15.0,19.0,1.0,2021-07-21
18.0,22.0,5.5,10.5,21.0,6.0,34.5,17.5,4.5,11.5,2.0,2021-07-21
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2021-07-21
0.0,6.0,2.0,1.0,1.5,1.0,2.5,2.0,2.0,1.5,4.0,2021-07-21
4.0,3.5,4.0,2.5,10.0,2.0,13.5,6.0,8.0,6.0,5.0,2021-07-21
9.5,9.5,3.5,7.5,15.5,6.0,17.5,18.0,12.5,16.0,6.0,2021-07-21
22.0,19.0,10.0,15.0,30.5,14.0,37.0,36.0,25.5,22.5,7.0,2021-07-21
41.0,23.0,12.5,24.0,46.0,11.0,61.0,56.0,22.0,25.0,8.0,2021-07-21
39.0,23.0,23.5,29.5,61.5,14.5,69.5,73.0,25.0,30.0,9.0,2021-07-21
57.5,49.0,22.5,31.0,88.0,20.5,93.0,76.5,37.5,50.5,10.0,2021-07-21
100.0,63.5,37.0,59.0,94.0,24.0,139.5,112.0,59.5,75.0,11.0,2021-07-21
91.5,86.5,37.5,55.0,143.0,31.5,148.0,126.5,71.5,83.5,12.0,2021-07-21
108.5,56.5,34.0,59.0,121.0,26.0,150.5,126.5,40.5,67.0,13.0,2021-07-21
88.0,55.0,37.0,48.5,126.0,24.0,103.5,127.0,37.0,60.0,14.0,2021-07-21
127.5,99.0,55.0,68.0,165.0,45.5,104.5,172.5,65.0,92.5,15.0,2021-07-21
123.0,81.5,51.5,79.0,186.5,40.5,113.5,194.5,73.5,38.5,16.0,2021-07-21
118.5,94.0,50.0,67.5,199.0,50.0,112.0,188.0,65.0,70.0,17.0,2021-07-21
120.5,104.5,55.5,82.0,187.5,37.5,107.5,188.0,60.5,68.0,18.0,2021-07-21
154.5,115.0,67.5,102.0,210.0,57.0,117.5,208.5,76.0,75.0,19.0,2021-07-21
141.0,97.5,68.5,94.5,247.0,46.5,73.0,253.5,70.0,95.0,20.0,2021-07-21
203.0,130.0,92.0,142.5,341.0,75.5,98.5,334.5,104.0,1.0,21.0,2021-07-21
251.0,176.5,130.5,204.5,485.5,110.0,111.0,498.5,109.0,0.0,22.0,2021-07-21
85.0,100.5,46.0,70.0,174.0,49.0,136.5,153.0,67.5,59.0,23.0,2021-07-21
51.5,45.0,19.0,28.5,76.5,26.0,91.5,51.0,26.0,47.5,0.0,2021-07-22
28.0,35.0,10.5,16.0,36.5,12.0,42.0,26.5,15.0,24.0,1.0,2021-07-22
15.0,14.5,5.0,9.0,14.0,7.5,26.5,15.0,7.0,15.0,2.0,2021-07-22
8.0,15.0,3.0,6.5,11.5,5.0,18.0,10.0,6.5,8.0,3.0,2021-07-22
13.0,0.0,1.0,2.5,8.5,4.0,12.5,5.0,2.0,3.5,4.0,2021-07-22
11.0,8.5,3.5,6.0,12.0,4.5,13.5,11.0,4.0,7.0,5.0,2021-07-22
17.5,8.0,9.5,9.0,13.5,3.5,25.5,13.5,5.5,12.0,6.0,2021-07-22
32.0,18.5,9.5,23.0,45.0,11.0,48.5,40.0,15.5,30.5,7.0,2021-07-22
41.5,23.5,13.0,34.5,51.0,20.0,71.5,58.5,27.5,36.5,8.0,2021-07-22
58.5,35.0,21.0,43.0,59.0,19.0,96.0,73.0,31.0,46.5,9.0,2021-07-22
65.0,42.0,32.5,45.5,101.5,30.0,98.5,107.0,38.0,58.0,10.0,2021-07-22
80.5,38.5,23.5,54.5,119.0,29.0,268.0,119.0,64.5,75.0,11.0,2021-07-22
107.0,76.5,46.5,59.5,133.5,44.0,271.5,165.5,85.0,99.0,12.0,2021-07-22
125.0,74.5,52.5,86.5,132.0,36.5,189.5,153.5,77.5,87.0,13.0,2021-07-22
89.5,51.0,38.0,64.0,112.0,35.5,141.5,130.0,64.0,75.0,14.0,2021-07-22
90.5,59.5,48.0,62.0,133.5,34.0,133.5,126.5,61.5,69.0,15.0,2021-07-22
136.0,58.5,52.0,63.5,133.5,48.0,137.5,141.5,66.5,70.5,16.0,2021-07-22
104.0,65.0,48.0,72.0,142.0,45.0,170.5,169.5,79.5,88.0,17.0,2021-07-22
150.0,86.0,67.0,74.5,178.5,53.5,148.5,189.5,86.5,95.0,18.0,2021-07-22
177.0,124.0,73.5,108.5,236.5,65.0,162.5,238.0,92.5,111.5,19.0,2021-07-22
166.0,70.0,85.5,126.0,245.0,63.5,102.0,238.5,69.0,81.5,20.0,2021-07-22
256.0,129.5,107.0,141.5,309.0,86.0,125.0,201.5,93.5,108.5,21.0,2021-07-22
296.5,118.5,126.0,170.5,322.0,103.5,139.5,45.0,119.0,124.0,22.0,2021-07-22
165.0,102.0,57.0,79.0,161.5,53.0,264.0,72.5,109.0,120.5,23.0,2021-07-22
77.5,34.5,25.5,32.0,77.0,29.0,106.0,64.0,28.5,46.0,0.0,2021-07-23
48.5,20.5,9.0,20.5,35.0,15.5,81.5,34.5,13.5,24.0,1.0,2021-07-23
10.0,8.0,5.0,15.0,22.5,13.0,47.5,16.5,12.0,16.0,2.0,2021-07-23
10.5,6.5,4.5,4.0,15.5,8.5,28.5,6.0,6.0,9.0,3.0,2021-07-23
9.5,1.5,5.0,2.5,7.5,4.5,10.5,5.5,5.0,4.5,4.0,2021-07-23
25.5,4.0,1.5,3.0,4.5,3.0,10.0,4.0,4.5,3.5,5.0,2021-07-23
14.0,7.5,6.0,12.0,29.5,8.0,22.0,16.5,15.0,15.5,6.0,2021-07-23
29.0,20.0,13.0,22.5,39.0,15.0,38.5,45.5,20.5,20.5,7.0,2021-07-23
55.5,33.0,22.0,27.0,57.5,20.0,55.5,61.0,27.5,37.0,8.0,2021-07-23
78.5,36.5,32.0,40.5,89.5,27.0,72.5,87.5,49.0,55.5,9.0,2021-07-23
110.0,60.0,37.0,64.5,112.5,39.0,115.5,112.5,60.0,70.5,10.0,2021-07-23
110.0,60.0,33.5,59.5,124.5,36.0,136.0,110.0,66.0,70.0,11.0,2021-07-23
109.5,59.5,35.5,56.5,118.5,34.0,186.5,108.0,44.5,52.5,12.0,2021-07-23
119.0,55.0,42.5,72.5,133.0,43.0,196.5,119.5,49.5,68.5,13.0,2021-07-23
103.5,43.0,38.0,61.0,139.5,33.0,135.0,101.0,56.5,64.5,14.0,2021-07-23
104.0,49.5,45.0,62.5,150.5,38.0,115.0,112.5,41.0,54.5,15.0,2021-07-23
134.5,75.5,45.5,91.5,183.0,44.0,120.0,132.0,56.0,69.5,16.0,2021-07-23
136.5,66.0,52.0,81.5,193.0,41.5,107.5,149.0,73.5,75.5,17.0,2021-07-23
173.0,80.5,55.0,90.0,208.0,54.0,110.5,165.0,66.5,85.0,18.0,2021-07-23
