491,11248,26451,30557,30559,31391,35353,56791,60255,68232,hour,DATE
25.5,40.666666666666664,20.166666666666668,19.833333333333332,41.833333333333336,18.166666666666668,9.5,38.166666666666664,24.166666666666668,21.833333333333332,1.0,2021-07-01
4.333333333333333,10.166666666666666,4.333333333333333,4.333333333333333,9.333333333333334,2.8333333333333335,2.1666666666666665,9.666666666666666,5.333333333333333,2.8333333333333335,4.0,2021-07-01
23.333333333333332,17.5,16.666666666666668,17.666666666666668,30.333333333333332,10.5,5.5,34.666666666666664,18.833333333333332,12.5,7.0,2021-07-01
45.5,35.833333333333336,37.0,40.333333333333336,65.33333333333333,24.166666666666668,19.833333333333332,74.83333333333333,49.666666666666664,35.333333333333336,10.0,2021-07-01
110.66666666666667,75.0,46.333333333333336,68.16666666666667,86.83333333333333,28.666666666666668,47.666666666666664,115.0,59.0,52.333333333333336,13.0,2021-07-01
143.83333333333334,58.166666666666664,57.166666666666664,69.0,103.0,39.166666666666664,27.666666666666668,127.33333333333333,70.83333333333333,53.333333333333336,16.0,2021-07-01
205.5,78.83333333333333,81.16666666666667,93.66666666666667,139.33333333333334,47.833333333333336,22.833333333333332,158.33333333333334,82.5,70.5,19.0,2021-07-01
306.5,148.5,116.83333333333333,137.16666666666666,211.33333333333334,78.83333333333333,41.833333333333336,87.66666666666667,117.16666666666667,88.33333333333333,22.0,2021-07-01
32.5,20.833333333333332,12.166666666666666,14.0,18.0,9.166666666666666,6.0,19.333333333333332,13.833333333333334,13.833333333333334,1.0,2021-07-02
8.5,4.0,3.3333333333333335,2.8333333333333335,4.166666666666667,3.1666666666666665,1.5,3.8333333333333335,4.666666666666667,4.0,4.0,2021-07-02
33.666666666666664,11.666666666666666,12.5,15.666666666666666,19.5,8.666666666666666,4.666666666666667,21.5,16.333333333333332,10.666666666666666,7.0,2021-07-02
67.0,29.0,23.166666666666668,36.833333333333336,53.5,18.0,11.666666666666666,48.666666666666664,38.0,34.166666666666664,10.0,2021-07-02
80.16666666666667,35.0,32.666666666666664,41.333333333333336,69.0,17.333333333333332,14.666666666666666,58.0,35.333333333333336,43.5,13.0,2021-07-02
95.33333333333333,36.833333333333336,38.333333333333336,54.0,96.16666666666667,27.666666666666668,19.666666666666668,75.33333333333333,48.0,52.0,16.0,2021-07-02
156.83333333333334,63.0,49.833333333333336,81.33333333333333,158.66666666666666,38.666666666666664,11.666666666666666,124.33333333333333,63.333333333333336,77.16666666666667,19.0,2021-07-02
233.0,77.16666666666667,67.16666666666667,113.5,234.0,53.333333333333336,9.833333333333334,198.16666666666666,76.33333333333333,111.16666666666667,22.0,2021-07-02
21.5,7.333333333333333,5.833333333333333,6.833333333333333,13.333333333333334,4.333333333333333,3.0,10.166666666666666,8.833333333333334,8.833333333333334,1.0,2021-07-03
4.666666666666667,2.8333333333333335,1.5,2.6666666666666665,3.5,1.3333333333333333,0.8333333333333334,2.5,3.8333333333333335,2.1666666666666665,4.0,2021-07-03
13.333333333333334,6.166666666666667,4.666666666666667,6.0,8.5,2.0,1.3333333333333333,9.166666666666666,5.5,6.833333333333333,7.0,2021-07-03
33.5,11.5,13.0,19.166666666666668,35.166666666666664,7.166666666666667,5.666666666666667,29.666666666666668,15.333333333333334,19.166666666666668,10.0,2021-07-03
44.666666666666664,22.333333333333332,17.333333333333332,24.5,43.333333333333336,10.333333333333334,5.166666666666667,34.333333333333336,21.833333333333332,24.0,13.0,2021-07-03
78.33333333333333,23.5,33.333333333333336,41.333333333333336,84.0,20.166666666666668,4.833333333333333,73.5,28.5,35.833333333333336,16.0,2021-07-03
150.0,50.5,65.83333333333333,83.5,175.83333333333334,36.166666666666664,6.333333333333333,136.16666666666666,48.5,59.666666666666664,19.0,2021-07-03
183.0,61.833333333333336,79.0,102.33333333333333,210.83333333333334,45.166666666666664,14.5,163.16666666666666,50.833333333333336,68.5,22.0,2021-07-03
32.666666666666664,15.666666666666666,6.833333333333333,10.666666666666666,17.0,7.833333333333333,5.166666666666667,16.5,9.0,13.0,1.0,2021-07-04
8.666666666666666,6.5,2.5,1.8333333333333333,5.5,2.6666666666666665,1.0,3.6666666666666665,3.3333333333333335,3.6666666666666665,4.0,2021-07-04
27.833333333333332,8.5,4.166666666666667,10.0,12.833333333333334,5.166666666666667,3.6666666666666665,14.0,5.833333333333333,7.833333333333333,7.0,2021-07-04
46.333333333333336,20.5,15.5,24.666666666666668,47.666666666666664,9.5,7.666666666666667,49.0,24.5,26.0,10.0,2021-07-04
77.16666666666667,34.166666666666664,28.666666666666668,35.0,69.83333333333333,16.833333333333332,9.833333333333334,70.16666666666667,32.333333333333336,33.5,13.0,2021-07-04
